S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
1930.0,0.0506,323.0,-1.41e-05,4.25,327.0,326.0,0.102,11.1,2.77,24.1,27.7,0.000656,-5.46,1930.0,-12.5,0.183,-5.75,-3.03,1,-0.025,-6.25,0.954,79.5,53.3,1,18,645
1940.0,0.0497,323.0,-2.11e-05,6.87,327.0,326.0,0.101,11.3,1.65,18.8,27.7,0.000698,-5.93,1940.0,-18.8,0.164,3.63,-2.95,1,-0.075,-31.3,0.848,79.2,53.4,1,18,646
1950.0,0.0513,324.0,-2.65e-05,4.31,327.0,326.0,0.113,10.9,2.49,25.4,27.7,0.000728,-6.09,1950.0,-12.5,0.172,-16.8,-3.03,1,-0.025,-12.5,0.899,78.8,53.3,1,18,647
1950.0,0.0521,322.0,-1.82e-05,6.12,327.0,326.0,0.0877,9.07,1.67,20.3,27.7,0.000518,-6.2,1950.0,12.5,0.19,-10.5,-2.78,1,0.0,-18.8,0.983,78.6,53.3,1,18,648
1960.0,0.0407,323.0,-3.36e-05,0.918,327.0,326.0,0.0971,11.4,5.54,21.0,27.7,0.000608,-5.25,1960.0,-18.8,0.176,13.1,-2.85,1,0.025,6.25,0.907,78.2,53.3,1,18,649
1960.0,0.0427,323.0,-1.79e-05,6.49,327.0,326.0,0.0822,10.5,0.823,21.2,27.7,0.000521,-4.37,1960.0,-6.25,0.184,-20.9,-2.85,1,0.05,18.8,0.951,77.9,53.3,1,18,650
1970.0,0.044,323.0,-1.85e-05,5.36,327.0,326.0,0.049,10.2,2.5,14.7,27.7,0.000281,-2.92,1970.0,50.0,0.147,52.1,-2.8,1,-0.05,-37.5,0.781,77.6,53.5,1,18,651
-296.0,0.0599,320.0,0.000151,7.05,327.0,326.0,0.115,7.62,4.16,25.9,27.7,0.000623,8.4,-295.0,37.5,0.191,-27.7,2.6,1,1.15,-138.0,0.999,76.5,53.2,1,18,652
-291.0,0.0944,320.0,0.000251,9.22,327.0,326.0,0.065,10.0,4.87,19.0,27.7,0.0004,3.15,-290.0,-43.8,0.162,23.4,2.75,1,1.02,-93.7,0.84,76.8,53.4,1,18,653
-285.0,0.104,321.0,0.000263,7.4,327.0,326.0,0.136,10.2,6.11,26.5,27.7,0.000861,7.93,-285.0,12.5,0.179,-42.0,2.97,1,0.9,-62.5,0.946,77.1,53.2,1,18,654
-280.0,0.101,319.0,0.000184,8.28,327.0,325.0,0.127,11.1,5.34,19.1,27.7,0.000733,7.08,-279.0,-12.5,0.184,1.06,2.78,1,0.625,-93.7,0.954,77.3,53.3,1,18,655
-275.0,0.0745,319.0,0.000105,6.45,327.0,326.0,0.113,10.7,5.03,15.6,27.7,0.000747,7.04,-274.0,6.25,0.14,88.7,2.9,1,0.325,-113.0,0.748,77.6,53.5,1,18,656
-269.0,0.0987,321.0,9.47e-05,5.64,327.0,326.0,0.1,9.63,6.63,27.0,27.7,0.000585,5.94,-269.0,-25.0,0.186,-61.1,2.92,1,0.275,-68.7,0.986,77.9,53.2,1,18,657
-264.0,0.0848,319.0,1.34e-05,6.7,327.0,325.0,0.094,9.92,4.18,18.1,27.7,0.000615,6.0,-263.0,-12.5,0.184,11.8,3.0,1,0.0,-81.2,0.953,78.2,53.4,1,18,658
-259.0,0.0705,321.0,0.0,3.37,327.0,325.0,0.0358,1.66,5.62,20.3,27.7,0.000116,0.748,-258.0,-306.0,0.155,-1.44,2.33,1,-0.175,-75.0,0.802,78.5,53.4,1,18,659
-253.0,0.0641,320.0,9.74e-06,4.76,327.0,326.0,0.0483,8.76,4.0,24.1,27.7,0.000296,1.88,-253.0,-12.5,0.204,-84.2,3.15,1,-0.15,-62.5,1.06,78.8,53.2,1,18,660
-248.0,0.0581,319.0,8.88e-06,3.6,327.0,325.0,0.0786,9.27,4.86,16.8,27.7,0.000525,3.8,-247.0,-18.8,0.161,49.1,3.17,1,-0.15,-62.5,0.845,79.1,53.4,1,18,661
-189.0,0.0441,324.0,0.0,2.44,327.0,326.0,0.112,10.9,2.28,17.4,27.7,0.000732,5.67,-189.0,25.0,0.177,58.3,3.15,1,0.175,93.7,0.932,82.4,53.4,1,18,662
-184.0,0.0617,319.0,9.51e-06,3.51,327.0,326.0,0.145,11.6,4.54,18.3,27.7,0.000839,8.65,-183.0,-6.25,0.184,18.6,2.92,1,-0.225,-106.0,0.952,82.7,53.4,1,18,663
-179.0,0.0595,320.0,-9.01e-06,5.18,327.0,325.0,0.131,10.9,3.04,20.4,27.7,0.00076,8.16,-178.0,12.5,0.155,-0.438,2.95,1,-0.175,-75.0,0.806,83.0,53.4,1,18,664
-173.0,0.0578,320.0,0.0,5.71,327.0,326.0,0.135,11.6,3.04,24.3,27.7,0.000869,8.15,-173.0,-6.25,0.204,-85.3,2.97,1,-0.2,-87.5,1.07,83.3,53.2,1,18,665
-168.0,0.0615,319.0,3.7e-05,4.96,327.0,326.0,0.123,11.7,3.21,16.3,27.7,0.000766,6.91,-167.0,-31.3,0.16,53.9,2.92,1,-0.175,-75.0,0.839,83.6,53.4,1,18,666
-163.0,0.0606,320.0,3.56e-05,3.44,327.0,326.0,0.111,10.8,4.05,24.3,27.7,0.000668,6.08,-162.0,-6.25,0.162,-11.4,2.97,1,-0.15,-75.0,0.847,83.9,53.3,1,18,667
-157.0,0.0577,320.0,2.53e-05,4.71,327.0,326.0,0.0959,10.1,3.24,21.6,27.7,0.000647,5.39,-157.0,0.0,0.183,-9.37,3.03,1,-0.125,-43.8,0.952,84.2,53.3,1,18,668
-152.0,0.0564,319.0,3.39e-05,2.62,327.0,326.0,0.0988,9.76,4.37,20.5,27.7,0.000633,5.73,-151.0,0.0,0.172,27.6,2.95,1,-0.1,-50.0,0.889,84.5,53.4,1,18,669
-147.0,0.0538,320.0,1.63e-05,4.9,327.0,326.0,0.103,10.2,3.06,19.1,27.7,0.000661,6.22,-146.0,12.5,0.168,-7.94,2.9,1,-0.175,-81.2,0.88,84.8,53.4,1,18,670
-141.0,0.061,319.0,2.8e-05,3.27,327.0,326.0,0.0761,9.42,4.66,19.3,27.7,0.000403,4.78,-141.0,-25.0,0.173,16.1,2.75,1,-0.2,-87.5,0.898,85.1,53.3,1,18,671
1900.0,0.087,320.0,0.000439,5.49,327.0,325.0,0.104,7.34,-7.65,24.6,28.7,0.000292,-5.38,1900.0,-37.5,0.196,1.13,-1.27,1,-2.85,-25.0,1.02,103.0,53.3,1,18,672
1900.0,0.102,320.0,0.000567,12.9,327.0,326.0,0.0703,6.08,-3.18,19.5,28.7,0.000191,-3.99,1900.0,-12.5,0.179,5.81,-1.42,1,-2.8,-75.0,0.923,103.0,53.4,1,18,673
1910.0,0.0773,321.0,0.000426,6.82,327.0,326.0,0.0726,7.16,-4.44,17.0,28.7,0.000253,-3.85,1910.0,-25.0,0.146,-17.3,-1.55,1,-2.6,-18.8,0.763,103.0,53.3,1,18,674
1910.0,0.103,320.0,0.000511,9.31,327.0,326.0,0.0881,7.7,-5.49,20.2,28.7,0.00031,-4.52,1910.0,-6.25,0.189,-0.687,-1.73,1,-2.38,-18.8,0.977,102.0,53.3,1,18,675
1920.0,0.0882,320.0,0.000445,7.84,327.0,326.0,0.0935,8.8,-4.36,16.8,28.7,0.000402,-4.78,1920.0,-6.25,0.149,64.2,-2.03,1,-2.45,-37.5,0.788,102.0,53.5,1,18,676
1920.0,0.0838,321.0,0.000403,6.45,327.0,326.0,0.0768,8.51,-4.42,19.1,28.7,0.000363,-3.74,1930.0,0.0,0.158,-23.6,-2.22,1,-2.22,-6.25,0.829,102.0,53.3,1,18,677
1930.0,0.0688,320.0,0.000279,6.78,327.0,326.0,0.101,8.46,-3.17,18.7,28.7,0.000502,-5.37,1930.0,6.25,0.189,45.6,-2.35,1,-2.1,-25.0,0.976,102.0,53.4,1,18,678
1940.0,0.0984,319.0,0.000347,6.9,327.0,326.0,0.109,10.1,-5.56,19.6,28.7,0.000544,-6.24,1940.0,-12.5,0.169,-1.69,-2.47,1,-1.88,-43.8,0.875,102.0,53.3,1,18,679
1940.0,0.0918,320.0,0.00025,6.31,327.0,325.0,0.0968,8.33,-4.17,17.3,28.7,0.000477,-7.25,1940.0,-12.5,0.172,-65.2,-2.42,1,-1.63,-50.0,0.9,101.0,53.3,1,18,680
1950.0,0.0997,318.0,0.000336,6.52,327.0,326.0,0.0661,5.55,-4.91,19.4,28.7,0.000384,-4.19,1950.0,-12.5,0.177,65.4,-2.78,1,-1.5,-31.3,0.93,101.0,53.4,1,18,681
-2130.0,0.0827,324.0,0.000476,9.24,327.0,326.0,0.0769,6.65,4.7,23.0,28.7,0.0,-4.29,-2120.0,-12.5,0.177,-46.3,-0.025,1,2.95,37.5,0.935,91.6,53.2,1,18,682
-2120.0,0.0567,324.0,0.000328,8.91,327.0,326.0,0.0778,6.35,3.09,18.1,28.7,-2.42e-05,-4.24,-2120.0,-12.5,0.181,7.5,-0.025,1,2.95,-6.25,0.941,91.6,53.4,1,18,683
-2110.0,0.0663,324.0,0.000402,9.43,327.0,326.0,0.0748,7.25,3.04,13.9,28.7,1.18e-05,-3.64,-2110.0,-18.8,0.138,82.7,-0.05,1,3.08,-18.8,0.739,91.6,53.5,1,18,684
-2110.0,0.0583,324.0,0.000344,7.1,327.0,326.0,0.0768,4.69,2.96,27.0,28.7,-4.83e-05,-5.37,-2110.0,-12.5,0.187,-70.2,-0.025,1,3.17,18.8,0.992,91.6,53.1,1,18,685
-2100.0,0.0845,324.0,0.000554,8.65,327.0,326.0,0.0789,6.22,4.28,17.8,28.7,-2.41e-05,-3.99,-2100.0,-25.0,0.179,20.6,-0.05,1,3.2,31.3,0.925,91.6,53.4,1,18,686
-2100.0,0.0929,324.0,0.000608,9.95,327.0,326.0,0.0774,6.71,4.51,20.7,28.7,-2.42e-05,-3.5,-2100.0,-31.3,0.155,-3.75,-0.075,1,3.13,37.5,0.805,91.6,53.3,1,18,687
-2090.0,0.104,323.0,0.000672,10.7,327.0,326.0,0.075,6.56,5.3,25.0,28.7,-1.18e-05,-3.7,-2090.0,-31.3,0.203,-98.8,-0.075,1,3.03,37.5,1.07,91.6,53.1,1,18,688
-2090.0,0.0949,324.0,0.000642,10.3,327.0,326.0,0.076,6.04,5.38,16.4,28.7,-2.38e-05,-3.89,-2090.0,-31.3,0.158,47.8,-0.075,1,3.0,50.0,0.828,91.6,53.4,1,18,689
-2080.0,0.082,324.0,0.000417,10.4,327.0,326.0,0.0756,5.43,4.36,24.3,28.7,-2.38e-05,-4.29,-2080.0,-31.3,0.163,-18.8,-0.075,1,2.9,25.0,0.854,91.6,53.3,1,18,690
-2080.0,0.0752,324.0,0.000418,9.16,327.0,326.0,0.0756,6.47,3.92,22.6,28.7,-1.19e-05,-3.45,-2080.0,-31.3,0.184,-25.9,-0.075,1,2.97,-6.25,0.961,91.6,53.3,1,18,691
333.0,0.105,319.0,0.000557,9.72,327.0,326.0,0.0875,7.24,4.83,26.0,28.7,0.00026,5.49,334.0,-31.3,0.172,-23.8,1.27,1,2.7,0.0,0.895,74.9,53.3,1,18,692
338.0,0.0755,319.0,0.000401,8.5,327.0,326.0,0.0834,7.09,4.42,13.5,28.7,0.000292,5.1,339.0,-12.5,0.14,64.8,1.6,1,2.3,-62.5,0.739,75.1,53.5,1,18,693
344.0,0.109,318.0,0.000581,9.07,327.0,326.0,0.111,7.94,5.75,24.6,28.7,0.000443,6.53,344.0,-12.5,0.194,4.56,1.75,1,2.42,-12.5,1.01,75.3,53.3,1,18,694
349.0,0.0861,319.0,0.000396,8.01,327.0,326.0,0.12,9.45,4.55,24.7,28.7,0.000503,7.06,350.0,-12.5,0.194,-26.4,1.88,1,2.28,-31.3,1.0,75.4,53.3,1,18,695
354.0,0.0657,319.0,0.000285,6.34,327.0,326.0,0.0563,8.09,3.84,14.7,28.7,0.000224,2.87,355.0,-25.0,0.145,45.1,1.95,1,2.08,-31.3,0.755,75.7,53.5,1,18,696
360.0,0.0859,320.0,0.000356,6.95,327.0,326.0,0.107,8.59,5.09,25.6,28.7,0.000496,6.18,360.0,0.0,0.202,-64.1,2.2,1,1.9,-56.3,1.06,75.9,53.2,1,18,697
365.0,0.0965,319.0,0.000401,7.51,327.0,325.0,0.132,8.76,5.75,17.4,28.7,0.000763,8.65,366.0,-6.25,0.158,19.8,2.5,1,1.7,-43.8,0.829,76.1,53.4,1,18,698
370.0,0.071,319.0,0.000232,6.39,327.0,325.0,0.103,9.03,4.43,20.2,28.7,0.000544,6.23,371.0,-12.5,0.148,23.7,2.55,1,1.35,-62.5,0.779,76.4,53.4,1,18,699
376.0,0.095,319.0,0.000304,6.48,327.0,326.0,0.0928,8.9,6.12,24.5,28.7,0.000521,5.31,376.0,18.8,0.21,-36.3,2.58,1,1.3,-56.3,1.09,76.6,53.2,1,18,700
381.0,0.096,319.0,0.000246,6.39,327.0,326.0,0.0415,7.39,5.7,17.4,28.7,0.000198,2.55,382.0,-75.0,0.153,42.4,2.63,1,1.05,-68.7,0.8,76.9,53.4,1,18,701
29.4,0.117,318.0,0.000757,9.94,327.0,326.0,0.101,5.25,-6.3,18.4,27.7,3.23e-05,5.67,29.9,-43.8,0.163,21.9,-0.1,1,-2.97,6.25,0.849,89.5,53.4,1,18,702
35.0,0.0964,324.0,0.000592,12.1,327.0,326.0,0.0831,5.98,-4.15,18.2,27.7,-1.31e-05,4.29,35.4,31.3,0.184,39.8,0.075,1,-3.03,-43.8,0.953,89.5,53.4,1,18,703
40.1,0.101,317.0,0.000583,10.8,327.0,326.0,0.0995,6.03,-5.23,17.8,27.7,6.36e-05,5.12,40.5,-25.0,0.18,10.8,-0.05,1,-2.83,12.5,0.936,89.5,53.4,1,18,704
45.4,0.0809,318.0,0.0005,10.1,327.0,326.0,0.101,6.15,-4.15,14.9,27.7,1.61e-05,4.84,45.9,-37.5,0.14,83.2,-0.075,1,-2.85,50.0,0.75,89.5,53.5,1,18,705
51.0,0.081,324.0,0.000442,9.27,327.0,326.0,0.0851,6.99,-4.72,18.2,27.7,-3.97e-05,3.74,51.4,25.0,0.175,56.3,0.05,1,-2.9,6.25,0.923,89.5,53.4,1,18,706
56.1,0.0693,318.0,0.000439,8.75,327.0,326.0,0.1,4.58,-3.5,18.1,27.7,1.6e-05,5.96,56.5,-31.3,0.182,19.3,-0.075,1,-3.08,31.3,0.942,89.5,53.4,1,18,707
61.4,0.08,319.0,0.000539,8.39,327.0,326.0,0.0987,6.02,-3.91,19.6,27.7,4.74e-05,4.85,61.9,-12.5,0.157,-2.13,-0.025,1,-3.15,0.0,0.813,89.5,53.4,1,18,708
67.0,0.0778,324.0,0.000519,8.83,327.0,325.0,0.0845,6.83,-4.15,19.9,27.7,-2.68e-05,3.73,67.4,25.0,0.169,46.0,0.05,1,-3.15,-18.8,0.883,89.5,53.4,1,18,709
72.1,0.106,317.0,0.000693,9.69,327.0,326.0,0.0975,5.44,-6.09,16.7,27.7,0.0,4.85,72.5,-25.0,0.158,57.3,-0.05,1,-2.95,-6.25,0.828,89.5,53.4,1,18,710
77.4,0.122,319.0,0.000802,10.8,327.0,326.0,0.101,6.28,-6.63,23.5,27.7,3.11e-05,4.29,77.9,-25.0,0.158,-8.25,-0.05,1,-2.9,12.5,0.831,89.5,53.3,1,18,711
-1910.0,0.0956,323.0,0.000524,9.31,327.0,326.0,0.149,10.4,5.58,20.8,28.7,0.000482,-8.3,-1910.0,-18.8,0.168,35.1,-1.52,1,2.63,56.3,0.872,91.3,53.4,1,18,712
-1910.0,0.0678,323.0,0.000375,8.15,327.0,326.0,0.0675,6.46,2.56,17.2,28.7,0.00023,-2.42,-1910.0,6.25,0.164,-16.2,-1.88,1,2.58,18.8,0.862,91.1,53.4,1,18,713
-1900.0,0.0624,324.0,0.000289,8.28,327.0,326.0,0.101,8.22,2.02,17.4,28.7,0.000436,-5.95,-1900.0,-31.3,0.171,19.6,-2.22,1,2.28,37.5,0.885,90.9,53.4,1,18,714
-1900.0,0.0718,323.0,0.000281,5.99,327.0,326.0,0.113,9.81,3.66,25.1,28.7,0.000589,-6.45,-1900.0,-12.5,0.191,-27.4,-2.33,1,2.08,56.3,1.0,90.7,53.2,1,18,715
-1890.0,0.068,323.0,0.000224,6.03,327.0,326.0,0.0595,7.27,2.92,17.2,28.7,0.000282,-2.67,-1890.0,0.0,0.166,10.8,-2.5,1,1.88,75.0,0.864,90.5,53.4,1,18,716
-1890.0,0.0774,323.0,0.000226,5.42,327.0,326.0,0.105,10.2,5.57,23.7,28.7,0.000583,-5.57,-1880.0,-25.0,0.177,-40.2,-2.63,1,1.48,56.3,0.932,90.2,53.2,1,18,717
-1880.0,0.0998,322.0,0.000225,7.08,327.0,325.0,0.0995,8.59,5.31,18.6,28.7,0.000541,-6.68,-1880.0,37.5,0.183,5.5,-2.63,1,1.23,56.3,0.947,89.9,53.4,1,18,718
-1870.0,0.0987,323.0,0.00019,6.0,327.0,325.0,0.0696,8.27,5.71,14.3,28.7,0.000443,-4.11,-1870.0,0.0,0.135,83.4,-3.08,1,0.925,68.7,0.726,89.6,53.5,1,18,719
-1870.0,0.074,323.0,4.48e-05,5.25,327.0,325.0,0.116,10.1,1.99,25.9,28.7,0.000776,-5.87,-1870.0,-37.5,0.19,-57.9,-3.2,1,0.65,106.0,1.0,89.4,53.2,1,18,720
-1860.0,0.0753,322.0,3.54e-05,1.64,327.0,325.0,0.123,10.6,5.26,17.9,28.7,0.000811,-6.66,-1860.0,-37.5,0.184,20.6,-3.13,1,0.275,93.7,0.951,89.1,53.4,1,18,721
675.0,0.0786,324.0,0.000507,8.44,327.0,326.0,0.0202,1.04,3.79,27.1,27.7,3.94e-06,1.01,675.0,0.0,0.175,-30.8,0.0,1,3.2,43.8,0.925,105.0,53.2,1,18,722
680.0,0.0897,323.0,0.000574,9.4,327.0,326.0,0.0238,0.322,4.75,18.5,27.7,-5.26e-06,0.668,681.0,12.5,0.186,2.56,0.025,1,3.13,50.0,0.965,105.0,53.3,1,18,723
685.0,0.0983,324.0,0.000628,10.5,327.0,326.0,0.0235,0.691,5.13,11.6,27.7,-2.04e-06,0.668,686.0,0.0,0.138,86.2,0.0,1,3.05,50.0,0.741,105.0,53.5,1,18,724
691.0,0.0856,324.0,0.000512,9.13,327.0,326.0,0.0223,1.19,5.16,30.4,27.7,-2.38e-06,1.01,691.0,-6.25,0.19,-57.8,0.0,1,3.0,75.0,1.0,105.0,53.2,1,18,725
696.0,0.0844,323.0,0.000544,10.5,327.0,326.0,0.0311,1.36,4.45,18.5,27.7,-7.51e-06,0.415,697.0,-6.25,0.182,20.2,-0.025,1,2.95,31.3,0.944,105.0,53.4,1,18,726
702.0,0.0879,322.0,0.000496,9.89,327.0,326.0,0.0215,2.42,5.95,15.6,27.7,2.24e-06,1.39,702.0,0.0,0.154,6.06,0.0,1,2.75,-31.3,0.797,105.0,53.4,1,18,727
707.0,0.0781,320.0,0.000494,10.8,327.0,326.0,0.0244,2.16,4.48,18.3,27.7,-1.83e-06,0.799,707.0,6.25,0.169,63.1,0.025,1,2.8,-81.2,0.876,105.0,53.4,1,18,728
712.0,0.0573,323.0,0.000346,6.45,327.0,326.0,0.0213,0.965,3.49,15.4,27.7,-4.05e-06,0.711,713.0,12.5,0.157,56.0,0.025,1,3.13,6.25,0.827,105.0,53.4,1,18,729
717.0,0.0886,324.0,0.000547,8.86,327.0,326.0,0.0211,2.01,3.79,20.4,27.7,-1.83e-06,1.64,718.0,0.0,0.162,-14.8,0.0,1,3.17,12.5,0.844,105.0,53.3,1,18,730
723.0,0.0643,320.0,0.000407,8.53,327.0,326.0,0.0247,1.64,3.94,23.7,27.7,2.59e-06,1.01,723.0,0.0,0.197,-5.63,0.0,1,3.13,-18.8,1.02,105.0,53.3,1,18,731
349.0,0.0596,319.0,3.56e-05,3.0,327.0,326.0,0.1,9.27,-1.7,19.8,27.7,0.000641,6.62,350.0,43.8,0.162,27.4,3.0,1,-0.1,-56.3,0.843,97.5,53.4,1,18,732
355.0,0.0637,320.0,3.74e-05,4.15,327.0,326.0,0.12,10.5,-1.05,25.5,27.7,0.000736,6.83,355.0,37.5,0.181,-40.9,2.95,1,-0.1,-62.5,0.957,97.8,53.2,1,18,733
360.0,0.057,318.0,1.76e-05,1.4,327.0,326.0,0.0757,11.0,-3.09,19.1,27.7,0.000433,3.87,361.0,-31.3,0.187,5.88,2.8,1,-0.1,-56.3,0.966,98.1,53.4,1,18,734
365.0,0.0552,319.0,3.2e-05,1.52,327.0,326.0,0.0937,9.94,-2.99,14.8,27.7,0.000601,4.75,366.0,-6.25,0.137,96.4,2.92,1,-0.125,-62.5,0.737,98.4,53.6,1,18,735
371.0,0.0537,320.0,1.61e-05,4.35,327.0,326.0,0.063,10.0,-0.601,26.9,27.7,0.000413,2.71,371.0,-12.5,0.191,-49.6,3.03,1,-0.125,-62.5,1.01,98.7,53.2,1,18,736
376.0,0.0584,319.0,2.61e-05,1.98,327.0,326.0,0.0957,9.03,-1.95,18.4,27.7,0.000607,5.51,377.0,-31.3,0.184,22.1,3.13,1,-0.15,-93.7,0.95,99.0,53.4,1,18,737
381.0,0.0527,320.0,1.62e-05,2.26,327.0,326.0,0.0852,9.45,-2.45,20.0,27.7,0.000567,4.33,382.0,12.5,0.159,5.81,3.25,1,-0.125,-75.0,0.824,99.3,53.4,1,18,738
387.0,0.0435,323.0,-2.63e-05,7.54,327.0,326.0,0.107,13.1,-1.95,19.6,27.7,0.000669,3.12,387.0,-18.8,0.172,44.1,3.2,1,0.1,56.3,0.895,99.6,53.4,1,18,739
392.0,0.055,319.0,3.98e-05,2.76,327.0,326.0,0.128,10.3,-1.95,16.2,27.7,0.000835,6.87,393.0,25.0,0.156,61.5,3.1,1,-0.15,-81.2,0.824,99.9,53.5,1,18,740
397.0,0.0541,320.0,2.5e-05,1.92,327.0,326.0,0.151,12.9,-2.45,22.8,27.7,0.000969,6.95,398.0,31.3,0.161,-5.06,3.03,1,-0.125,-62.5,0.843,100.0,53.3,1,18,741
1600.0,0.0433,324.0,-2.56e-05,5.89,327.0,326.0,0.112,11.6,-2.84,15.3,29.7,0.000614,5.73,1600.0,6.25,0.149,21.6,2.95,1,0.05,25.0,0.772,92.6,53.4,1,18,742
1610.0,0.0389,323.0,-2.3e-05,4.72,327.0,326.0,0.0909,10.7,-3.09,25.2,29.7,0.000569,5.11,1610.0,-31.3,0.187,-93.6,2.97,1,0.0,6.25,0.985,92.9,53.2,1,18,743
1610.0,0.0393,323.0,-3.45e-05,5.2,327.0,326.0,0.0976,10.5,-2.79,16.0,29.7,0.000626,5.69,1610.0,-6.25,0.164,56.8,3.0,1,0.025,31.3,0.865,93.2,53.4,1,18,744
1620.0,0.0444,324.0,-6.41e-06,5.29,327.0,326.0,0.101,10.6,-2.84,21.3,29.7,0.000654,5.27,1620.0,25.0,0.162,-4.25,3.03,1,0.025,12.5,0.842,93.5,53.3,1,18,745
1620.0,0.0417,324.0,-1.23e-05,6.14,327.0,326.0,0.088,10.4,-2.29,23.2,29.7,0.000564,4.49,1620.0,25.0,0.174,-29.9,3.0,1,0.0,6.25,0.908,93.8,53.3,1,18,746
1630.0,0.036,325.0,-2.1e-05,5.67,327.0,326.0,0.0709,9.29,-2.04,21.7,29.7,0.000437,3.77,1630.0,37.5,0.143,17.6,2.8,1,-0.025,0.0,0.752,94.1,53.4,1,18,747
1630.0,0.0376,323.0,-2.66e-05,6.7,327.0,326.0,0.0331,8.36,-1.19,25.1,29.7,0.000147,1.49,1630.0,-12.5,0.197,-33.9,3.0,1,-0.05,-18.8,1.03,94.4,53.2,1,18,748
1640.0,0.0385,324.0,-2.71e-05,4.34,327.0,325.0,0.0505,10.9,-3.04,20.1,29.7,0.000273,0.715,1640.0,-50.0,0.157,30.0,2.97,1,-0.025,6.25,0.82,94.7,53.4,1,18,749
1640.0,0.0419,323.0,-5.8e-06,5.53,327.0,326.0,0.0546,7.56,-2.54,20.8,29.7,0.000345,3.16,1640.0,25.0,0.172,-34.8,3.2,1,-0.025,-12.5,0.888,95.0,53.3,1,18,750
1650.0,0.0419,323.0,-2.33e-05,3.63,327.0,326.0,0.0808,9.33,-3.43,22.2,29.7,0.000549,3.7,1650.0,50.0,0.196,-16.6,3.3,1,-0.025,-6.25,1.02,95.3,53.3,1,18,751
2000.0,0.0617,319.0,2.84e-05,4.17,327.0,325.0,0.108,10.0,-1.46,20.0,28.7,0.000655,-6.21,2010.0,-6.25,0.161,-28.1,-2.88,1,0.0,-6.25,0.842,97.9,53.3,1,18,752
2010.0,0.0647,317.0,3.72e-05,8.61,327.0,326.0,0.0862,10.6,1.37,19.0,28.7,0.000536,-5.06,2010.0,-18.8,0.183,47.5,-2.83,1,0.025,-6.25,0.952,97.6,53.4,1,18,753
2020.0,0.0668,318.0,2.92e-05,2.26,327.0,326.0,0.0783,9.65,-2.94,20.5,28.7,0.000456,-4.06,2020.0,18.8,0.166,0.438,-2.78,1,0.0,-6.25,0.855,97.3,53.4,1,18,754
2020.0,0.0628,319.0,3.55e-05,1.96,327.0,325.0,0.0527,8.03,-2.94,17.2,28.7,0.000312,-2.35,2020.0,43.8,0.168,-64.9,-2.85,1,-0.025,-12.5,0.875,97.0,53.3,1,18,755
2030.0,0.0776,317.0,4.14e-05,6.83,327.0,326.0,0.0621,7.24,0.139,18.9,28.7,0.000386,-2.83,2030.0,25.0,0.174,62.4,-3.03,1,0.025,0.0,0.918,96.7,53.4,1,18,756
2030.0,0.0631,318.0,6.87e-05,1.88,327.0,326.0,0.0517,7.86,-3.37,24.9,28.7,0.000296,-1.48,2030.0,18.8,0.181,-22.9,-3.17,1,0.0,-6.25,0.944,96.4,53.3,1,18,757
2040.0,0.0668,321.0,2.63e-05,1.34,327.0,326.0,0.0794,10.1,-3.37,18.4,28.7,0.000496,-3.86,2040.0,31.3,0.166,-22.6,-2.97,1,-0.025,-18.8,0.864,95.9,53.3,1,18,758
2040.0,0.0596,319.0,8.64e-06,4.41,327.0,326.0,0.11,10.4,-3.47,17.4,28.7,0.000672,-6.15,2040.0,6.25,0.169,39.7,-3.03,1,0.125,62.5,0.881,95.7,53.4,1,18,759
2050.0,0.0429,321.0,0.0,4.88,327.0,326.0,0.0523,7.72,1.36,21.9,28.7,0.000286,-3.75,2050.0,43.8,0.169,-14.5,-3.0,1,0.15,43.8,0.878,95.5,53.3,1,18,760
2050.0,0.061,321.0,3.68e-05,5.74,327.0,326.0,0.0499,8.55,3.82,22.1,28.7,0.000268,-2.71,2060.0,62.5,0.204,-55.2,-2.88,1,0.125,-87.5,1.06,95.2,53.2,1,18,761
1680.0,0.0691,323.0,0.000238,7.13,327.0,326.0,0.128,10.4,-3.41,17.5,28.7,0.000575,7.42,1680.0,6.25,0.149,54.5,2.35,1,-1.92,-12.5,0.791,102.0,53.4,1,18,762
1680.0,0.0867,324.0,0.000376,7.69,327.0,326.0,0.0776,7.61,-4.34,18.8,28.7,0.000336,4.08,1690.0,50.0,0.154,-27.3,2.28,1,-2.2,-37.5,0.808,102.0,53.3,1,18,763
1690.0,0.101,324.0,0.000471,8.12,327.0,326.0,0.112,8.32,-5.09,18.1,28.7,0.000484,6.39,1690.0,6.25,0.186,38.4,2.13,1,-2.38,-43.8,0.967,102.0,53.4,1,18,764
